Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,RxDtcsCode,CrossMode,Mode,TStep,Skip,Power,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
27,BlkMtnEast,462.625000,+,5.000000,TSQL,88.5,203.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
28,BlkMtnWest,462.675000,+,5.000000,TSQL,88.5,203.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
29,Clyde,462.625000,+,5.000000,TSQL,88.5,94.8,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
30,Echo Lake,462.575000,+,5.000000,TSQL,88.5,156.7,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
31,Flat Top,462.600000,+,5.000000,TSQL,88.5,156.7,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
32,Fletcher,462.700000,+,5.000000,TSQL,88.5,141.3,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
33,ForestCity,462.675000,+,5.000000,DTCS,88.5,88.5,205,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
34,Haywood,462.600000,+,5.000000,TSQL,88.5,141.3,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
35,Marion675,462.675000,+,5.000000,TSQL,88.5,210.7,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
36,PisgahForest,462.575000,+,5.000000,TSQL,88.5,141.3,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
37,Swannanoa,462.550000,+,5.000000,TSQL,88.5,67.0,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
38,Tryon,462.650000,+,5.000000,TSQL,88.5,91.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
39,Waynesville,462.600000,+,5.000000,TSQL,88.5,141.3,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
40,Weaverville,462.575000,+,5.000000,TSQL,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
41,H 70C CALL,446.000000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
42,H 2M CALL,146.520000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
43,H BWL1471,147.105000,+,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
44,H BWL1466,146.640000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
45,H HAY146,146.760000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
46,H MITCHEL,145.190000,-,0.600000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
47,H SPVY146,146.910000,-,0.600000,Tone,91.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
48,H SPVY442,442.650000,+,5.000000,Tone,100.0,88.5,023,NN,023,Tone->Tone,FM,5.00,,5.0W,,,,,
49,WEATHER,162.400000,,0.000000,,88.5,88.5,023,NN,023,Tone->Tone,FM,5.00,,1.0W,,,,,
